41.6261,41.57848
41.6261,41.57845
41.62613,41.57845
41.62613,41.57841
41.62613,41.57838
41.62636,41.578
41.62659,41.57767
41.62663,41.57767
41.62663,41.57764
41.62666,41.57761
41.62668,41.5776
41.63939,41.5943
41.62854,41.57648
41.62891,41.5764
41.62894,41.5764
41.62897,41.5764
41.629,41.5764
41.62933,41.5764
41.6298,41.57651
41.62983,41.57651
41.62987,41.57651
41.62991,41.57651
41.62991,41.57654
41.62995,41.57654
41.6304,41.57668
41.63065,41.57677
41.63077,41.57682
41.6308,41.57682
41.6308,41.57685
41.63084,41.57685
41.63087,41.57685
41.6309,41.57685
41.63091,41.57688
41.63094,41.57688
41.63127,41.57708
41.63153,41.57719
41.63157,41.57727
41.63162,41.57731
41.63165,41.57731
41.63165,41.57734
41.63168,41.57734
41.63171,41.57737
41.63174,41.57737
41.63174,41.5774
41.63203,41.57764
41.6323,41.57786
41.63234,41.57786
41.63237,41.57789
41.6324,41.57789
41.6324,41.57793
41.63243,41.57793
41.63243,41.57796
41.63246,41.57798
41.63273,41.57827
41.63299,41.57855
41.63299,41.57859
41.63302,41.57859
41.63302,41.57862
41.63305,41.57862
41.63305,41.57865
41.63308,41.57868
41.63311,41.57871
41.6333,41.57901
41.6335,41.57937
41.63353,41.57937
41.63357,41.57937
41.63357,41.5794
41.6336,41.57943
41.63365,41.57951
41.63372,41.57965
41.63379,41.57976
41.6339,41.57989
41.63398,41.58007
41.63408,41.58026
41.63411,41.58029
41.63411,41.58032
41.63414,41.58032
41.63414,41.58035
41.6342,41.58051
41.63439,41.58085
41.6346,41.5812
41.63463,41.58123
41.63463,41.58126
41.63466,41.58126
41.63466,41.58129
41.63466,41.58132
41.63469,41.58132
41.63469,41.58135
41.6349,41.5817
41.63513,41.582
41.63513,41.58203
41.63516,41.58203
41.63517,41.58207
41.63517,41.5821
41.6352,41.5821
41.6352,41.58213
41.63543,41.58245
41.63566,41.58277
41.63569,41.58277
41.63569,41.5828
41.63569,41.58283
41.63572,41.58283
41.63592,41.58311
41.63618,41.58344
41.63618,41.58347
41.63621,41.58347
41.63621,41.5835
41.63624,41.58353
41.63641,41.5838
41.63667,41.58414
41.6367,41.58414
41.6367,41.58417
41.63673,41.58418
41.63695,41.58447
41.63698,41.5845
41.63698,41.58453
41.6372,41.58483
41.63746,41.58515
41.63749,41.58518
41.63752,41.58518
41.63775,41.58547
41.63797,41.58576
41.63797,41.58579
41.63801,41.58579
41.63801,41.58583
41.63804,41.58583
41.63828,41.58612
41.63852,41.58638
41.63855,41.58642
41.63855,41.58646
41.63858,41.58646
41.63858,41.58649
41.6388,41.5868
41.63908,41.58708
41.63908,41.58711
41.63911,41.58711
41.63911,41.58714
41.63914,41.58717
41.63935,41.58747
41.63962,41.58771
41.63962,41.58775
41.63965,41.58775
41.63965,41.58778
41.63968,41.58781
41.63992,41.58814
41.64005,41.58828
41.6402,41.58846
41.6402,41.58849
41.64023,41.58852
41.64045,41.58881
41.64069,41.58913
41.64071,41.58917
41.64071,41.5892
41.64074,41.5892
41.64074,41.58923
41.64098,41.58957
41.64122,41.58988
41.64122,41.58991
41.64125,41.58991
41.64125,41.58994
41.64128,41.58994
41.64157,41.59013
41.64199,41.59031
41.64193,41.59036
41.64193,41.59039
41.64193,41.59042
41.64193,41.59046
41.64214,41.59079
41.64229,41.59122
41.64229,41.59125
41.64232,41.59128
41.64233,41.59131
41.64247,41.59168
41.64264,41.59216
41.64264,41.5922
41.64267,41.5922
41.64267,41.59224
41.64281,41.59263
41.64296,41.5929
41.64296,41.59302
41.64296,41.59306
41.64299,41.59306
41.64299,41.59309
41.64299,41.59312
41.64302,41.59312
41.64315,41.59353
41.64326,41.59395
41.64326,41.59398
41.64329,41.59401
41.64329,41.59404
41.64339,41.59448
41.64361,41.59497
41.64352,41.59497
41.64352,41.595
41.64352,41.59503
41.64365,41.59543
41.64373,41.5959
41.64376,41.59593
41.64376,41.59596
41.64379,41.59596
41.64392,41.59636
41.64402,41.59706
41.64412,41.59676
41.64412,41.59679
41.64415,41.59679
41.64415,41.59682
41.64437,41.59714
41.64459,41.59748
41.64459,41.59751
41.64462,41.59751
41.64463,41.59754
41.64466,41.59758
41.64488,41.59795
41.64518,41.5982
41.64521,41.5982
41.64521,41.59823
41.64534,41.59838
41.64544,41.59847
41.64558,41.59861
41.64572,41.59861
41.64585,41.59881
41.64588,41.59881
41.64588,41.59884
41.64591,41.59884
41.64594,41.59884
41.64594,41.59887
41.64597,41.59887
41.64597,41.5989
41.64622,41.59917
41.64652,41.59951
41.64656,41.59951
41.64659,41.59951
41.64659,41.59954
41.64662,41.59954
41.64662,41.59957
41.64665,41.59957
41.64692,41.59993
41.64719,41.60011
41.64722,41.60011
41.64722,41.60014
41.64725,41.60014
41.64728,41.60018
41.64728,41.60021
41.64731,41.60021
41.64731,41.60024
41.6476,41.60054
41.64789,41.60083
41.64792,41.60086
41.64795,41.60086
41.64795,41.6009
41.64798,41.6009
41.64801,41.6009
41.64829,41.60114
41.64851,41.60134
41.64867,41.60145
41.64867,41.6015
41.6487,41.6015
41.6487,41.60153
41.64873,41.60153
41.64873,41.60156
41.64876,41.60156
41.64876,41.60159
41.64906,41.60184
41.64935,41.60213
41.64938,41.60213
41.64942,41.60216
41.64945,41.60216
41.64945,41.60219
41.64949,41.60219
41.64976,41.60247
41.65003,41.60288
41.65003,41.60285
41.65007,41.60285
41.6501,41.60285
41.6501,41.60288
41.65013,41.60288
41.65016,41.60291
41.65046,41.6032
41.6507,41.60358
41.65073,41.60361
41.65076,41.60364
41.65079,41.60367
41.65105,41.60402
41.65134,41.60428
41.65134,41.60431
41.65134,41.60434
41.65134,41.60437
41.65134,41.6044
41.65138,41.6044
41.65138,41.60451
41.65151,41.6046
41.65158,41.60478
41.65168,41.60493
41.65181,41.60504
41.65196,41.60543
41.65201,41.60543
41.65204,41.60543
41.65204,41.60546
41.65207,41.60546
41.65207,41.60549
41.6521,41.60549
41.6522,41.60584
41.65223,41.60584
41.65223,41.60587
41.65229,41.60583
41.65242,41.60608
41.65255,41.60632
41.65255,41.60635
41.65258,41.60635
41.65261,41.60637
41.65278,41.60668
41.65285,41.60709
41.65285,41.60713
41.65288,41.60716
41.65288,41.60719
41.65303,41.60743
41.65319,41.60761
41.65319,41.60764
41.65322,41.60764
41.65343,41.60787
41.6537,41.60787
41.6537,41.60784
41.65373,41.60784
41.65373,41.60781
41.65376,41.60778
41.65376,41.60744
41.65354,41.60701
41.65354,41.60698
41.65354,41.60695
41.65354,41.60692
41.65354,41.60688
41.65354,41.60685
41.6536,41.60632
41.6536,41.60628
41.6536,41.60623
41.6536,41.60619
41.6536,41.60578
41.65367,41.6053
41.65367,41.60527
41.65367,41.60523
41.65367,41.6052
41.65367,41.60516
41.65367,41.60485
41.65367,41.60452
41.65367,41.60449
41.65367,41.60445
41.65367,41.60442
41.65367,41.60439
41.65361,41.60408
41.65358,41.60372
41.65358,41.60368
41.65358,41.60365
41.65358,41.60362
41.65354,41.60328
41.6535,41.60341
41.65355,41.60353
41.65355,41.60356
41.65355,41.60359
41.65355,41.60376
41.65355,41.60379
41.65351,41.60379
41.65351,41.60386
41.65354,41.60389
41.65351,41.60403
41.65354,41.60403
41.65354,41.60416
41.65345,41.60439
41.65344,41.6046
41.65348,41.60464
41.65343,41.60464
41.65343,41.60471
41.65343,41.60474
41.65343,41.60487
41.65337,41.60516
41.65337,41.60509
41.65337,41.60535
41.65337,41.60532
41.65334,41.60532
41.65367,41.60476
41.65395,41.60506
41.65402,41.60553
41.65402,41.60558
41.65402,41.60565
41.65402,41.60569
41.65405,41.60574
41.65405,41.60579
41.65407,41.60584
41.65407,41.60588
41.65407,41.60593
41.65441,41.60651
41.65464,41.60722
41.65478,41.60796
41.65496,41.60874
41.65496,41.60879
41.65496,41.60884
41.65496,41.60889
41.65499,41.60893
41.65499,41.60898
41.65499,41.60902
41.65502,41.60907
41.65524,41.60976
41.65552,41.61038
41.65572,41.61109
41.6559,41.61182
41.6559,41.61187
41.6559,41.61193
41.65593,41.61197
41.65593,41.61202
41.65596,41.61206
41.65596,41.61211
41.65596,41.61215
41.65599,41.6122
41.65599,41.61224
41.65602,41.61228
41.65626,41.61298
41.64976,41.59538
41.64973,41.59538
41.64973,41.59534
41.64973,41.59531
41.64972,41.59528
41.64972,41.59485
41.64972,41.59443
41.64972,41.5944
41.64969,41.5944
41.64969,41.59435
41.64969,41.59432
41.64969,41.59429
41.64964,41.59387
41.6496,41.59343
41.6496,41.5934
41.6496,41.59336
41.6496,41.59333
41.6496,41.59329
41.6496,41.59289
41.64965,41.59241
41.64965,41.59237
41.64965,41.59234
41.64965,41.59231
41.64962,41.59184
41.64965,41.59146
41.64965,41.59143
41.64965,41.5914
41.64965,41.59136
41.64965,41.59132
41.64965,41.5909
41.64961,41.59047
41.64961,41.59043
41.64961,41.59039
41.64961,41.59035
41.64952,41.58993
41.64941,41.5896
41.64941,41.58956
41.64941,41.58952
41.64941,41.58949
41.64941,41.58945
41.64928,41.58905
41.64917,41.58869
41.64917,41.58865
41.64917,41.58861
41.64915,41.58858
41.64902,41.58819
41.64887,41.5878
41.64887,41.58777
41.64884,41.58774
41.64884,41.58771
41.64867,41.58735
41.64852,41.58698
41.64852,41.58695
41.64849,41.58695
41.64849,41.58692
41.64849,41.58689
41.64831,41.58655
41.64813,41.58624
41.64813,41.5862
41.6481,41.58617
41.6481,41.58613
41.64807,41.58613
41.64789,41.58579
41.64768,41.5855
41.64765,41.58546
41.64762,41.58543
41.64736,41.58518
41.64715,41.58491
41.64712,41.58488
41.64712,41.58485
41.64709,41.58485
41.64709,41.58482
41.64684,41.58458
41.64658,41.58437
41.64654,41.58434
41.64651,41.58431
41.64625,41.58411
41.64596,41.58391
41.64593,41.58391
41.64593,41.58388
41.64589,41.58385
41.64563,41.58367
41.64536,41.58344
41.64533,41.58344
41.64529,41.58344
41.64529,41.58341
41.64498,41.58326
41.64469,41.58309
41.64469,41.58306
41.64466,41.58306
41.64463,41.58303
41.6443,41.5829
41.64403,41.5827
41.64403,41.58267
41.644,41.58267
41.644,41.58264
41.64397,41.58264
41.64366,41.58246
41.64337,41.58231
41.64337,41.58228
41.64334,41.58228
41.64334,41.58225
41.64331,41.58225
41.64302,41.58213
41.64273,41.58195
41.6427,41.58195
41.6427,41.58192
41.64267,41.58192
41.64267,41.58189
41.64237,41.58172
41.64208,41.58155
41.64205,41.58155
41.64205,41.58152
41.64202,41.58152
41.64202,41.58149
41.64172,41.58133
41.64144,41.58116
41.64141,41.58116
41.64138,41.58116
41.64138,41.58113
41.64135,41.58113
41.64105,41.581
41.64076,41.58078
41.64073,41.58075
41.6407,41.58075
41.6407,41.58072
41.64042,41.58056
41.64009,41.58037
41.64009,41.58034
41.64006,41.58034
41.64006,41.58031
41.64003,41.58031
41.63975,41.58013
41.63948,41.57991
41.63945,41.57988
41.63942,41.57988
41.63942,41.57985
41.63913,41.57966
41.63883,41.57948
41.6388,41.57945
41.63877,41.57942
41.6385,41.57921
41.63826,41.57897
41.63823,41.57897
41.6382,41.57897
41.6382,41.57894
41.63817,41.57894
41.63789,41.57875
41.63766,41.57848
41.63763,41.57848
41.6376,41.57848
41.63757,41.57848
41.63754,41.57848
41.6373,41.57825
41.63687,41.57793
41.63687,41.57789
41.63684,41.57789
41.63681,41.57786
41.63678,41.57783
41.63677,41.57783
41.63585,41.57701
41.6356,41.57679
41.63557,41.57676
41.63554,41.57673
41.63554,41.57669
41.63551,41.57669
41.63548,41.57666
41.6352,41.57645
41.635,41.5764
41.63491,41.57627
41.63491,41.57624
41.63488,41.57624
41.63488,41.57621
41.63485,41.57621
41.63485,41.57618
41.63482,41.57618
41.63454,41.57598
41.63429,41.57574
41.63429,41.5757
41.63426,41.5757
41.63425,41.57567
41.63425,41.57564
41.63395,41.57543
41.63369,41.57522
41.63369,41.57519
41.63369,41.57516
41.63369,41.57513
41.63366,41.57513
41.63366,41.5751
41.63341,41.5748
41.63312,41.57462
41.63312,41.57459
41.63312,41.57455
41.63309,41.57455
41.63309,41.57451
41.63306,41.57451
41.63281,41.5743
41.63258,41.57394
41.63255,41.57394
41.63255,41.5739
41.63252,41.5739
41.63228,41.57357
41.63201,41.57339
41.63201,41.57336
41.63201,41.57333
41.63201,41.57329
41.63198,41.57329
41.63198,41.57326
41.63176,41.57292
41.6315,41.57269
41.6315,41.57265
41.63147,41.57265
41.63147,41.57262
41.63147,41.57259
41.63122,41.57224
41.63102,41.5719
41.63099,41.57193
41.63099,41.5719
41.63096,41.5719
41.63096,41.57187
41.63075,41.57157
41.6305,41.57128
41.6305,41.57123
41.63047,41.5712
41.63047,41.57117
41.63026,41.57086
41.63005,41.57049
41.63002,41.57049
41.63002,41.57046
41.62998,41.57046
41.62998,41.57043
41.62973,41.57016
41.62948,41.56984
41.62948,41.5698
41.62948,41.56977
41.62945,41.56977
41.62945,41.56973
41.6292,41.56944
41.62896,41.5692
41.62896,41.56916
41.62896,41.56913
41.62896,41.56909
41.62868,41.56878
41.62868,41.56875
41.62841,41.56845
41.62817,41.56816
41.62817,41.56813
41.62814,41.56813
41.62814,41.5681
41.62811,41.5681
41.62811,41.56807
41.62787,41.5678
41.62764,41.56749
41.62764,41.56746
41.62761,41.56743
41.62761,41.5674
41.62739,41.56705
41.6272,41.56675
41.6272,41.5667
41.6272,41.56667
41.62719,41.56663
41.62719,41.56658
41.62708,41.56615
41.62704,41.56565
41.62704,41.56562
41.62704,41.56559
41.62704,41.56556
41.62697,41.5651
41.62702,41.56463
41.62702,41.5646
41.62702,41.56457
41.62702,41.56453
41.62705,41.5641
41.62705,41.5637
41.62709,41.56366
41.62709,41.56363
41.62709,41.56359
41.62712,41.56359
41.62712,41.56356
41.62727,41.56312
41.62744,41.56271
41.62744,41.56267
41.62744,41.56264
41.62747,41.56261
41.62747,41.56258
41.62767,41.56222
41.62791,41.56184
41.62794,41.5618
41.62794,41.56177
41.62797,41.56177
41.62797,41.56173
41.62823,41.56145
41.62848,41.56111
41.62848,41.56107
41.62851,41.56107
41.62851,41.56104
41.62854,41.56101
41.62854,41.56098
41.62878,41.5606
41.6291,41.56007
41.62914,41.56004
41.62917,41.56001
41.6292,41.55998
41.62947,41.55973
41.62982,41.55946
41.62985,41.55946
41.62985,41.55943
41.62988,41.55943
41.63025,41.55923
41.63063,41.55906
41.63066,41.55906
41.63069,41.55906
41.63104,41.55898
41.63142,41.55881
41.63145,41.55881
41.63148,41.55881
41.63152,41.55881
41.63182,41.55875
41.63216,41.55865
41.6322,41.55862
41.63224,41.55862
41.6326,41.55852
41.63286,41.5583
41.63286,41.55827
41.6329,41.55827
41.6329,41.55823
41.63293,41.55823
41.63327,41.55792
41.63365,41.55756
41.63365,41.55753
41.63368,41.55753
41.63368,41.5575
41.63392,41.55729
41.6342,41.55696
41.6342,41.55691
41.63423,41.55688
41.63423,41.55685
41.63426,41.55685
41.63451,41.55665
41.63485,41.55624
41.63488,41.55624
41.63488,41.5562
41.6351,41.55592
41.6353,41.55555
41.6353,41.5555
41.63533,41.55547
41.63533,41.55544
41.63536,41.5554
41.63566,41.55478
41.63601,41.55435
41.63605,41.55429
41.63605,41.55426
41.63608,41.55426
41.63608,41.55422
41.63611,41.55422
41.63611,41.55418
41.63641,41.55388
41.63664,41.55359
41.63664,41.55356
41.63667,41.55354
41.63667,41.55351
41.6367,41.55351
41.63697,41.5532
41.63722,41.55293
41.63722,41.5529
41.63725,41.5529
41.63725,41.55286
41.63745,41.55255
41.63765,41.55219
41.63765,41.55214
41.63768,41.55214
41.63768,41.55211
41.63768,41.55208
41.63771,41.55208
41.63787,41.55175
41.63809,41.55135
41.63809,41.55131
41.63812,41.55131
41.63812,41.55127
41.63831,41.55096
41.63847,41.55065
41.63847,41.55062
41.6385,41.55058
41.6385,41.55055
41.63853,41.55052
41.63872,41.55018
41.63892,41.54988
41.63892,41.54985
41.63892,41.54981
41.63895,41.54977
41.63895,41.54974
41.63911,41.54943
41.63931,41.54898
41.63931,41.54895
41.63934,41.54895
41.63934,41.54891
41.63934,41.54888
41.63953,41.54853
41.6397,41.54819
41.63971,41.54816
41.63971,41.54813
41.63971,41.54809
41.63974,41.54806
41.6399,41.54775
41.64007,41.54743
41.64007,41.54739
41.64007,41.54735
41.64007,41.54732
41.6401,41.54732
41.6401,41.54728
41.6401,41.54724
41.64029,41.54697
41.64045,41.54653
41.64045,41.5465
41.64048,41.5465
41.64048,41.54647
41.64072,41.54615
41.64099,41.54585
41.64099,41.54581
41.64103,41.54579
41.64106,41.54575
41.64129,41.54555
41.64166,41.54551
41.64166,41.54548
41.64169,41.54548
41.64169,41.54541
41.64173,41.54538
41.64206,41.54524
41.6424,41.54524
41.64244,41.54524
41.64247,41.54524
41.6425,41.54524
41.64287,41.54524
41.64318,41.54524
41.64321,41.54524
41.64325,41.54524
41.64329,41.54524
41.64358,41.54534
41.64394,41.54549
41.64398,41.54549
41.64401,41.54549
41.64433,41.54565
41.64463,41.54585
41.64463,41.54581
41.64467,41.54581
41.64471,41.54581
41.64498,41.54596
41.6453,41.54596
41.64534,41.54596
41.64534,41.54599
41.64537,41.54599
41.64537,41.54602
41.6454,41.54602
41.6457,41.5462
41.64598,41.54635
41.64601,41.54638
41.64604,41.54641
41.64607,41.54641
41.64636,41.54668
41.64661,41.54681
41.64664,41.54684
41.64667,41.54684
41.64667,41.54687
41.64693,41.54711
41.64719,41.54735
41.64723,41.54735
41.64726,41.54735
41.64729,41.54738
41.64755,41.54758
41.64781,41.54781
41.64784,41.54781
41.64784,41.54784
41.64787,41.54784
41.64807,41.54804
41.64841,41.54825
41.64844,41.54829
41.64844,41.54832
41.64847,41.54832
41.64872,41.5486
41.64895,41.54885
41.64898,41.54885
41.64898,41.54888
41.64901,41.54888
41.64901,41.54891
41.64904,41.54891
41.64907,41.54891
41.64907,41.54894
41.6491,41.54894
41.64913,41.54897
41.64916,41.54897
41.64916,41.549
41.64919,41.54903
41.64922,41.54906
41.64925,41.54906
41.64925,41.54909
41.64928,41.54909
41.64928,41.54912
41.64931,41.54912
41.64931,41.54915
41.64934,41.54915
41.64937,41.54918
41.6494,41.54918
41.6494,41.54921
41.64944,41.54921
41.64971,41.5494
41.64997,41.54955
41.65,41.54955
41.65003,41.54958
41.65006,41.54958
41.65006,41.54961
41.65039,41.54978
41.65063,41.54992
41.65066,41.54995
41.65069,41.54995
41.65073,41.54998
41.65076,41.54998
41.65076,41.55001
41.65104,41.55018
41.65133,41.55032
41.65136,41.55035
41.65139,41.55035
41.65139,41.55038
41.65142,41.55038
41.65145,41.55041
41.65174,41.55057
41.652,41.55071
41.65204,41.55071
41.65208,41.55071
41.65208,41.55074
41.65211,41.55074
41.65243,41.5509
41.6527,41.551
41.65273,41.551
41.65276,41.551
41.65276,41.55103
41.65279,41.55103
41.65307,41.55115
41.6534,41.55126
41.65343,41.55126
41.65344,41.55129
41.6537,41.55138
41.65399,41.55159
41.65404,41.55159
41.65407,41.55159
41.65407,41.55162
41.65407,41.55165
41.6541,41.55165
41.65437,41.55187
41.65464,41.55212
41.65467,41.55212
41.65467,41.55215
41.6547,41.55215
41.65498,41.55243
41.6552,41.55267
41.65523,41.55267
41.65526,41.55267
41.65526,41.5527
41.65553,41.55297
41.65578,41.55324
41.65581,41.55326
41.65581,41.5533
41.65606,41.55356
41.65634,41.55386
41.65637,41.55386
41.65637,41.55389
41.65664,41.55419
41.65694,41.55435
41.65694,41.55438
41.65694,41.55441
41.65694,41.55444
41.65697,41.55444
41.65721,41.55471
41.65742,41.55493
41.65746,41.55496
41.65749,41.55499
41.65752,41.55503
41.65774,41.55529
41.65806,41.55554
41.65806,41.55558
41.65806,41.55561
41.65806,41.55564
41.65825,41.55587
41.65851,41.55609
41.65856,41.55614
41.65859,41.55614
41.65859,41.55617
41.65862,41.5562
41.65885,41.55647
41.65899,41.55672
41.65902,41.55672
41.65916,41.55697
41.65933,41.55723
41.65933,41.55726
41.65947,41.55752
41.65957,41.55775
41.65957,41.55778
41.6596,41.55778
41.65969,41.55804
41.6598,41.55826
41.6598,41.55829
41.6598,41.55832
41.65992,41.55859
41.65997,41.55888
41.65997,41.55891
41.66002,41.55923
41.66005,41.55947
41.66008,41.55952
41.66008,41.55955
41.66008,41.55958
41.66008,41.55961
41.66013,41.55991
41.66029,41.56036
41.66011,41.5603
41.66011,41.56033
41.66005,41.56073
41.66005,41.56101
41.66009,41.56101
41.66006,41.56149
41.66006,41.56208
41.66006,41.56214
41.66006,41.56218
41.66006,41.56222
41.66006,41.56275
41.66019,41.56329
41.66011,41.56326
41.66011,41.56329
41.66011,41.56333
41.66004,41.5638
41.66014,41.56436
41.66011,41.56436
41.66011,41.56439
41.66011,41.56442
41.66011,41.56445
41.66002,41.56507
41.66008,41.56535
41.66004,41.56532
41.66011,41.56529
41.66018,41.56535
41.66018,41.56532
41.66027,41.56532
41.6603,41.56521
41.6603,41.56533
41.66033,41.56533
41.66036,41.56537
41.66048,41.56548
41.66056,41.56605
41.66048,41.56601
41.66041,41.56601
41.66037,41.56601
41.66033,41.56601
41.6603,41.56601
41.66027,41.56598
41.66023,41.56598
41.66019,41.56594
41.66015,41.56594
41.6596,41.56549
41.65917,41.56506
41.6587,41.56472
41.65824,41.56421
41.65824,41.56415
41.65824,41.56408
41.65821,41.56403
41.65821,41.56398
41.65821,41.56393
41.65821,41.56389
41.65818,41.56385
41.65818,41.56381
41.65814,41.56377
41.65814,41.56374
41.6581,41.56371
41.65807,41.56371
41.65752,41.56371
41.65707,41.56388
41.65634,41.56381
41.6558,41.56392
41.65577,41.56392
41.65568,41.56392
41.65563,41.56392
41.6556,41.56392
41.63056,41.56195
41.63053,41.56195
41.63023,41.56216
41.63023,41.56257
41.62997,41.56238
41.62994,41.56238
41.62994,41.56241
41.62991,41.56241
41.6296,41.56261
41.62935,41.56281
41.62931,41.56281
41.62928,41.56283
41.62925,41.56283
41.62895,41.56303
41.62864,41.56316
41.62861,41.56316
41.62861,41.56319
41.62858,41.56319
41.62829,41.56338
41.62798,41.56352
41.62794,41.56352
41.62794,41.56355
41.62791,41.56355
41.62764,41.56376
41.62732,41.56391
41.62728,41.56391
41.62725,41.56391
41.6269,41.5641
41.62667,41.56433
41.62664,41.56433
41.62661,41.56433
41.62659,41.56436
41.62627,41.56451
41.62601,41.56477
41.62598,41.56477
41.62595,41.5648
41.62565,41.56505
41.62562,41.5655
41.62536,41.56528
41.62533,41.56528
41.62533,41.56531
41.6253,41.56531
41.62502,41.5655
41.62493,41.56604
41.62472,41.56579
41.62472,41.56582
41.62374,41.56662
41.62361,41.56715
41.62339,41.56683
41.62336,41.56686
41.62246,41.57399
41.62262,41.57439
41.62284,41.57477
41.62288,41.5748
41.62291,41.57483
41.62291,41.57486
41.62294,41.57489
41.62294,41.57492
41.62317,41.57527
41.62341,41.57557
41.62346,41.57563
41.62349,41.57566
41.62349,41.57569
41.62352,41.57569
41.62352,41.57572
41.62355,41.57572
41.62379,41.57603
41.62405,41.5763
41.62408,41.57633
41.62411,41.57636
41.62414,41.57636
41.62414,41.57639
41.62417,41.57639
41.62441,41.57663
41.62474,41.577
41.62474,41.57692
41.62478,41.57692
41.62481,41.57695
41.6251,41.57711
41.62542,41.57724
41.62542,41.57737
41.62545,41.5774
41.62545,41.57743
41.62548,41.57743
41.62548,41.57746
41.62574,41.57768
41.62606,41.57793
41.62611,41.57798
41.62614,41.57801
41.6264,41.57822
41.62668,41.57847
41.62673,41.57852
41.62676,41.57855
41.62676,41.57858
41.62679,41.57858
41.62706,41.57882
41.62737,41.57912
41.6274,41.57917
41.62743,41.57917
41.62743,41.5792
41.62772,41.57948
41.628,41.57983
41.628,41.57979
41.62803,41.57979
41.62803,41.57982
41.62806,41.57982
41.62806,41.57985
41.6283,41.58014
41.62866,41.58034
41.62862,41.58039
41.62862,41.58043
41.62865,41.58043
41.62865,41.58047
41.62868,41.5805
41.62891,41.58082
41.62918,41.58109
41.62921,41.58114
41.62924,41.58117
41.62951,41.5815
41.62977,41.5818
41.62977,41.58183
41.62977,41.58186
41.6298,41.58186
41.6298,41.58189
41.6298,41.58192
41.63007,41.58221
41.63031,41.58259
41.63031,41.58263
41.63035,41.58263
41.63036,41.58266
41.63059,41.583
41.63081,41.58336
41.63084,41.58336
41.63087,41.5834
41.6309,41.58344
41.63113,41.58377
41.63133,41.58416
41.63136,41.58421
41.63136,41.58424
41.63139,41.58424
41.63139,41.58427
41.6316,41.58461
41.63173,41.58508
41.63179,41.58502
41.63182,41.58505
41.63182,41.58508
41.63185,41.58508
41.63185,41.58511
41.63203,41.5855
41.6322,41.58588
41.6322,41.58591
41.63225,41.58594
41.63228,41.58597
41.63247,41.58637
41.63264,41.58679
41.63267,41.58679
41.63267,41.58683
41.6327,41.58687
41.63284,41.58726
41.63305,41.58767
41.63305,41.58771
41.63308,41.58771
41.63308,41.58775
41.63326,41.58815
41.63344,41.58858
41.63344,41.58855
41.63348,41.58859
41.63348,41.58863
41.63351,41.58863
41.6337,41.58901
41.63384,41.58939
41.63384,41.58942
41.63389,41.58946
41.63389,41.58949
41.63393,41.58949
41.63393,41.58953
41.63396,41.58957
41.63396,41.5896
41.63419,41.58989
41.63419,41.59
41.63419,41.59004
41.63422,41.59004
41.63422,41.59008
41.63425,41.59011
41.63425,41.59014
41.63441,41.59052
41.63463,41.59089
41.63463,41.59094
41.63466,41.59094
41.63467,41.59098
41.63467,41.59101
41.63467,41.59104
41.6347,41.59104
41.6347,41.59107
41.63488,41.59146
41.63488,41.59206
41.63504,41.59191
41.63504,41.59195
41.63507,41.59195
41.63507,41.59199
41.63507,41.59203
41.6351,41.59203
41.63527,41.59244
41.6355,41.5928
41.63546,41.59285
41.63546,41.59289
41.63546,41.59292
41.63549,41.59292
41.6355,41.59296
41.63566,41.59335
41.63577,41.59381
41.63581,41.59378
41.63581,41.59381
41.63584,41.59381
41.63584,41.59384
41.63584,41.59387
41.63601,41.59427
41.63615,41.59469
41.63618,41.59469
41.63618,41.59472
41.63618,41.59475
41.63618,41.59478
41.63635,41.59514
41.63644,41.59561
41.63649,41.59561
41.63652,41.59564
41.63652,41.59567
41.63667,41.59607
41.6368,41.59642
41.6368,41.59651
41.6368,41.59655
41.6368,41.59659
41.63683,41.59659
41.63696,41.597
41.6368,41.59771
41.63707,41.59749
41.63707,41.59752
41.6371,41.59752
41.6372,41.59796
41.63743,41.5983
41.63746,41.5983
41.63746,41.59833
41.63749,41.59833
41.63749,41.59836
41.63776,41.59871
41.63767,41.59926
41.63798,41.599
41.63802,41.599
41.64695,41.60719
41.64705,41.60748
41.6471,41.60757
41.6471,41.6076
41.6471,41.60763
41.64713,41.60765
41.64713,41.60768
41.64734,41.60806
41.64752,41.60838
41.64752,41.60834
41.64755,41.60834
41.64755,41.60838
41.64767,41.60864
41.64776,41.60889
41.64781,41.60889
41.64784,41.60889
41.64784,41.60892
41.64807,41.60929
41.64788,41.60948
41.64816,41.60942
41.64816,41.60945
41.64838,41.60997
41.64849,41.61049
41.64859,41.61049
41.64862,41.61051
41.64862,41.61054
41.64865,41.61058
41.64885,41.61108
41.64872,41.6117
41.64902,41.61153
41.64905,41.61153
41.6496,41.61278
41.65047,41.61248
41.6505,41.61248
41.65053,41.61243
41.65056,41.61243
41.65056,41.6124
41.6506,41.6124
41.65115,41.61211
41.65161,41.61211
41.65179,41.61203
41.65241,41.61226
41.65246,41.61226
41.6525,41.6123
41.65304,41.61342
41.65294,41.61332
41.65299,41.61325
41.65296,41.61325
41.65293,41.61322
41.65211,41.61174
41.65208,41.61171
41.65205,41.61168
41.65205,41.61164
41.65201,41.61168
41.65183,41.61133
41.65163,41.61096
41.65163,41.61093
41.65159,41.61093
41.65159,41.6109
41.65156,41.61087
